"","Term","Home Value","Principle","Annual Interest Rate","Change in Annual Interest Rate","% Change in Annual Interest Rate","Monthly Payment","Change in Monthly Payment","% Change in Monthly Payment","Total Amount Paid","Change in Total Amount Paid","% Change in Total Amount Paid","Total Interest","Change in Total Interest","% Change in Total Interest"
"45",15,8e+05,680000,3.5,0.5,16.6666666666667,4861.2012811336,165.246127243284,3.5189034355745,875016.230604047,29744.302903791,3.51890343557448,195016.230604047,29744.302903791,17.9971900356462
"46",15,9e+05,765000,2.5,-0.5,-16.6666666666667,5100.93744891879,-182.012099207808,-3.44527422701494,918168.740805383,-32762.1778574053,-3.44527422701492,153168.740805383,-32762.1778574053,-17.620618503383
"47",15,9e+05,765000,2.625,-0.375,-12.5,5146.07429011826,-136.875258008343,-2.59088709368577,926293.372221287,-24637.5464415015,-2.59088709368575,161293.372221287,-24637.5464415015,-13.2509141667746
"48",15,9e+05,765000,2.75,-0.25,-8.33333333333333,5191.45552630893,-91.4940218176753,-1.73187385160852,934461.994735607,-16468.9239271814,-1.73187385160851,169461.994735607,-16468.9239271814,-8.85754991457344
"49",15,9e+05,765000,2.875,-0.125,-4.16666666666667,5237.0807526491,-45.8687954774987,-0.86824216395866,942674.535476838,-8256.38318594964,-0.868242163958648,177674.535476838,-8256.38318594964,-4.44056493956433
"50",15,9e+05,765000,3,0,0,5282.9495481266,0,0,950930.918662788,0,0,185930.918662788,0,0
"51",15,9e+05,765000,3.125,0.125,4.16666666666667,5329.06147566583,46.1119275392266,0.872844366942298,959231.065619849,8300.14695706079,0.872844366942298,194231.065619849,8300.14695706079,4.46410259076613
"52",15,9e+05,765000,3.25,0.25,8.33333333333333,5375.41608223709,92.4665341104937,1.75028236155092,967574.894802677,16643.9761398891,1.75028236155094,202574.894802677,16643.9761398891,8.95169897486243
"53",15,9e+05,765000,3.375,0.375,12.5,5422.01289897108,139.063350844479,2.63230510868294,975962.321814794,25031.4031520063,2.63230510868296,210962.321814794,25031.4031520063,13.4627437609795
"54",15,9e+05,765000,3.5,0.5,16.6666666666667,5468.85144127529,185.901893148693,3.51890343557448,984393.259429553,33462.3407667649,3.51890343557449,219393.259429553,33462.3407667649,17.9971900356463
"55",15,1e+06,850000,2.5,-0.5,-16.6666666666667,5667.70827657644,-202.235665786454,-3.44527422701495,1020187.48978376,-36402.4198415617,-3.44527422701495,170187.489783759,-36402.4198415617,-17.6206185033831
"56",15,1e+06,850000,2.625,-0.375,-12.5,5717.86032235362,-152.08362000927,-2.59088709368577,1029214.85802365,-27375.0516016686,-2.59088709368577,179214.858023652,-27375.0516016686,-13.2509141667747
"57",15,1e+06,850000,2.75,-0.25,-8.33333333333333,5768.28391812103,-101.660024241861,-1.73187385160851,1038291.10526179,-18298.804363535,-1.73187385160852,188291.105261785,-18298.804363535,-8.8575499145735
"58",15,1e+06,850000,2.875,-0.125,-4.16666666666667,5818.97861405456,-50.9653283083308,-0.868242163958642,1047416.15052982,-9173.75909549952,-0.868242163958641,197416.150529821,-9173.75909549952,-4.44056493956429
"59",15,1e+06,850000,3,0,0,5869.94394236289,0,0,1056589.90962532,0,0,206589.90962532,0,0
"60",15,1e+06,850000,3.125,0.125,4.16666666666667,5921.17941740648,51.2354750435861,0.872844366942315,1065812.29513317,9222.38550784555,0.87284436694232,215812.295133166,9222.38550784555,4.46410259076624
"61",15,1e+06,850000,3.25,0.25,8.33333333333333,5972.68453581899,102.740593456103,1.7502823615509,1075083.21644742,18493.3068220986,1.7502823615509,225083.216447419,18493.3068220986,8.95169897486221
"62",15,1e+06,850000,3.375,0.375,12.5,6024.45877663453,154.514834271644,2.63230510868295,1084402.57979422,27812.6701688957,2.63230510868294,234402.579794216,27812.6701688957,13.4627437609794
"63",15,1e+06,850000,3.5,0.5,16.6666666666667,6076.50160141699,206.557659054104,3.51890343557448,1093770.28825506,37180.3786297387,3.51890343557448,243770.288255059,37180.3786297387,17.9971900356462
"64",30,5e+05,425000,2.5,-0.5,-16.6666666666667,1679.26381997539,-112.553323374761,-6.28151839000272,604534.97519114,-40519.196414914,-6.28151839000272,179534.97519114,-40519.196414914,-18.4132825654641
"65",30,5e+05,425000,2.625,-0.375,-12.5,1707.01475692951,-84.8023864206366,-4.73275896122313,614525.312494625,-30528.8591114293,-4.73275896122316,189525.312494625,-30528.8591114293,-13.8733380460893
"66",30,5e+05,425000,2.75,-0.25,-8.33333333333333,1735.02501924506,-56.7921241050888,-3.16952677430605,624609.006928222,-20445.164677832,-3.16952677430606,199609.006928222,-20445.164677832,-9.2909689139788
"67",30,5e+05,425000,2.875,-0.125,-4.16666666666667,1763.29302757344,-28.5241157767107,-1.59190997153757,634785.489926438,-10268.6816796159,-1.59190997153757,209785.489926438,-10268.6816796159,-4.66643354437247
"68",30,5e+05,425000,3,0,0,1791.81714335015,0,0,645054.171606054,0,0,220054.171606054,0,0
"69",30,5e+05,425000,3.125,0.125,4.16666666666667,1820.59567031264,28.7785269624919,1.60610847313833,655414.441312551,10360.2697064971,1.60610847313833,230414.441312551,10360.2697064971,4.70805421723351
"70",30,5e+05,425000,3.25,0.25,8.33333333333333,1849.62685605761,57.8097127074618,3.22631764753491,665865.66818074,20811.4965746863,3.22631764753491,240865.66818074,20811.4965746863,9.45744242101599
"71",30,5e+05,425000,3.375,0.375,12.5,1878.90889363693,87.0917502867821,4.86052667874062,676407.201709295,31353.0301032414,4.8605266787406,251407.201709295,31353.0301032414,14.2478690017158
"72",30,5e+05,425000,3.5,0.5,16.6666666666667,1908.43992318751,116.622779837358,6.50863176916083,687038.372347503,41984.2007414488,6.50863176916082,262038.372347503,41984.2007414488,19.0790296930203
"73",30,6e+05,510000,2.5,-0.5,-16.6666666666667,2015.11658397047,-135.063988049713,-6.2815183900027,725441.970229368,-48623.0356978966,-6.2815183900027,215441.970229368,-48623.0356978966,-18.413282565464
"74",30,6e+05,510000,2.625,-0.375,-12.5,2048.41770831542,-101.762863704764,-4.73275896122313,737430.37499355,-36634.630933715,-4.73275896122314,227430.37499355,-36634.630933715,-13.8733380460892
"75",30,6e+05,510000,2.75,-0.25,-8.33333333333333,2082.03002309407,-68.1505489261067,-3.16952677430606,749530.808313866,-24534.1976133984,-3.16952677430606,239530.808313866,-24534.1976133984,-9.2909689139788
"76",30,6e+05,510000,2.875,-0.125,-4.16666666666667,2115.95163308813,-34.2289389320526,-1.59190997153756,761742.587911726,-12322.4180155389,-1.59190997153756,251742.587911726,-12322.4180155389,-4.66643354437244
"77",30,6e+05,510000,3,0,0,2150.18057202018,0,0,774065.005927265,0,0,264065.005927265,0,0
"78",30,6e+05,510000,3.125,0.125,4.16666666666667,2184.71480437517,34.5342323549908,1.60610847313835,786497.329575061,12432.3236477966,1.60610847313835,276497.329575061,12432.3236477966,4.70805421723356
"79",30,6e+05,510000,3.25,0.25,8.33333333333333,2219.55222726913,69.3716552489541,3.22631764753491,799038.801816888,24973.7958896235,3.22631764753491,289038.801816888,24973.7958896235,9.45744242101597
"80",30,6e+05,510000,3.375,0.375,12.5,2254.69067236432,104.510100344139,4.86052667874063,811688.642051155,37623.6361238898,4.86052667874061,301688.642051155,37623.6361238898,14.2478690017158
"81",30,6e+05,510000,3.5,0.5,16.6666666666667,2290.12790782501,139.947335804829,6.50863176916083,824446.046817003,50381.0408897386,6.50863176916083,314446.046817003,50381.0408897386,19.0790296930203
"82",30,7e+05,595000,2.5,-0.5,-16.6666666666667,2350.96934796554,-157.574652724665,-6.28151839000271,846348.965267596,-56726.8749808797,-6.28151839000274,251348.965267596,-56726.8749808797,-18.4132825654641
"83",30,7e+05,595000,2.625,-0.375,-12.5,2389.82065970132,-118.723340988891,-4.73275896122312,860335.437492475,-42740.4027560009,-4.73275896122314,265335.437492475,-42740.4027560009,-13.8733380460892
"84",30,7e+05,595000,2.75,-0.25,-8.33333333333333,2429.03502694309,-79.5089737471239,-3.16952677430603,874452.609699511,-28623.2305489648,-3.16952677430606,279452.609699511,-28623.2305489648,-9.29096891397879
"85",30,7e+05,595000,2.875,-0.125,-4.16666666666667,2468.61023860281,-39.9337620873948,-1.59190997153757,888699.685897013,-14376.1543514623,-1.59190997153758,293699.685897013,-14376.1543514623,-4.66643354437249
"86",30,7e+05,595000,3,0,0,2508.54400069021,0,0,903075.840248476,0,0,308075.840248476,0,0
"87",30,7e+05,595000,3.125,0.125,4.16666666666667,2548.8339384377,40.2899377474891,1.60610847313835,917580.217837572,14504.3775890961,1.60610847313835,322580.217837572,14504.3775890961,4.70805421723356
"88",30,7e+05,595000,3.25,0.25,8.33333333333333,2589.47759848066,80.9335977904466,3.22631764753491,932211.935453036,29136.0952045607,3.2263176475349,337211.935453036,29136.0952045607,9.45744242101595
"89",30,7e+05,595000,3.375,0.375,12.5,2630.4724510917,121.928450401495,4.86052667874062,946970.082393014,43894.242144538,4.8605266787406,351970.082393014,43894.242144538,14.2478690017158
"90",30,7e+05,595000,3.5,0.5,16.6666666666667,2671.81589246251,163.271891772301,6.50863176916084,961853.721286504,58777.8810380284,6.50863176916083,366853.721286504,58777.8810380284,19.0790296930203
"91",30,750000,637500,2.5,-0.5,-16.6666666666667,2518.89572996308,-168.829985062142,-6.28151839000274,906802.46278671,-60778.7946223711,-6.28151839000273,269302.46278671,-60778.7946223711,-18.4132825654641
"92",30,750000,637500,2.625,-0.375,-12.5,2560.52213539427,-127.203579630955,-4.73275896122314,921787.968741937,-45793.2886671438,-4.73275896122314,284287.968741937,-45793.2886671438,-13.8733380460892
"93",30,750000,637500,2.75,-0.25,-8.33333333333333,2602.53752886759,-85.1881861576335,-3.16952677430606,936913.510392333,-30667.7470167479,-3.16952677430605,299413.510392333,-30667.7470167479,-9.29096891397877
"94",30,750000,637500,2.875,-0.125,-4.16666666666667,2644.93954136016,-42.7861736650661,-1.59190997153758,952178.234889657,-15403.0225194237,-1.59190997153757,314678.234889657,-15403.0225194237,-4.66643354437246
"95",30,750000,637500,3,0,0,2687.72571502522,0,0,967581.257409081,0,0,330081.257409081,0,0
"96",30,750000,637500,3.125,0.125,4.16666666666667,2730.89350546896,43.1677904437383,1.60610847313835,983121.661968827,15540.4045597459,1.60610847313836,345621.661968827,15540.4045597459,4.7080542172336
"97",30,750000,637500,3.25,0.25,8.33333333333333,2774.44028408642,86.7145690611928,3.22631764753492,998798.50227111,31217.2448620294,3.22631764753492,361298.50227111,31217.2448620294,9.457442421016
"98",30,750000,637500,3.375,0.375,12.5,2818.3633404554,130.637625430173,4.8605266787406,1014610.80256394,47029.5451548622,4.86052667874061,377110.802563943,47029.5451548622,14.2478690017158
"99",30,750000,637500,3.5,0.5,16.6666666666667,2862.65988478126,174.934169756037,6.50863176916082,1030557.55852125,62976.3011121732,6.50863176916083,393057.558521254,62976.3011121732,19.0790296930203
"100",30,8e+05,680000,2.5,-0.5,-16.6666666666667,2686.82211196062,-180.085317399617,-6.2815183900027,967255.960305824,-64830.7142638622,-6.28151839000271,287255.960305824,-64830.7142638622,-18.4132825654641
"101",30,8e+05,680000,2.625,-0.375,-12.5,2731.22361108722,-135.683818273018,-4.73275896122313,983240.4999914,-48846.1745782866,-4.73275896122313,303240.4999914,-48846.1745782866,-13.8733380460892
"102",30,8e+05,680000,2.75,-0.25,-8.33333333333333,2776.0400307921,-90.8673985681417,-3.16952677430603,999374.411085155,-32712.2634845311,-3.16952677430604,319374.411085155,-32712.2634845311,-9.29096891397875
"103",30,8e+05,680000,2.875,-0.125,-4.16666666666667,2821.2688441175,-45.6385852427366,-1.59190997153755,1015656.7838823,-16429.8906873852,-1.59190997153756,335656.783882301,-16429.8906873852,-4.66643354437243
"104",30,8e+05,680000,3,0,0,2866.90742936024,0,0,1032086.67456969,0,0,352086.674569686,0,0
"105",30,8e+05,680000,3.125,0.125,4.16666666666667,2912.95307250023,46.045643139988,1.60610847313836,1048663.10610008,16576.4315303958,1.60610847313837,368663.106100082,16576.4315303958,4.70805421723363
"106",30,8e+05,680000,3.25,0.25,8.33333333333333,2959.40296969218,92.4955403319391,3.22631764753492,1065385.06908918,33298.3945194981,3.22631764753492,385385.069089184,33298.3945194981,9.45744242101602
"107",30,8e+05,680000,3.375,0.375,12.5,3006.25422981909,139.346800458851,4.86052667874062,1082251.52273487,50164.8481651864,4.86052667874061,402251.522734873,50164.8481651864,14.2478690017158
"108",30,8e+05,680000,3.5,0.5,16.6666666666667,3053.50387710001,186.596447739773,6.50863176916084,1099261.395756,67174.7211863182,6.50863176916084,419261.395756004,67174.7211863182,19.0790296930203
"109",30,9e+05,765000,2.5,-0.5,-16.6666666666667,3022.6748759557,-202.595982074569,-6.2815183900027,1088162.95534405,-72934.5535468447,-6.28151839000269,323162.955344052,-72934.5535468447,-18.413282565464
"110",30,9e+05,765000,2.625,-0.375,-12.5,3072.62656247312,-152.644295557146,-4.73275896122313,1106145.56249032,-54951.9464005723,-4.73275896122312,341145.562490324,-54951.9464005723,-13.8733380460892
"111",30,9e+05,765000,2.75,-0.25,-8.33333333333333,3123.04503464111,-102.225823389159,-3.16952677430603,1124296.2124708,-36801.2964200971,-3.16952677430601,359296.2124708,-36801.2964200971,-9.29096891397867
"112",30,9e+05,765000,2.875,-0.125,-4.16666666666667,3173.92744963219,-51.3434083980787,-1.59190997153756,1142613.88186759,-18483.6270233083,-1.59190997153755,377613.881867588,-18483.6270233083,-4.66643354437241
"113",30,9e+05,765000,3,0,0,3225.27085803027,0,0,1161097.5088909,0,0,396097.508890897,0,0
"114",30,9e+05,765000,3.125,0.125,4.16666666666667,3277.07220656276,51.8013485324864,1.60610847313836,1179745.99436259,18648.4854716952,1.60610847313837,414745.994362592,18648.4854716952,4.70805421723362
"115",30,9e+05,765000,3.25,0.25,8.33333333333333,3329.3283409037,104.057482873432,3.22631764753492,1198558.20272533,37460.6938344354,3.22631764753493,433558.202725332,37460.6938344354,9.45744242101603
"116",30,9e+05,765000,3.375,0.375,12.5,3382.03600854648,156.765150516208,4.86052667874064,1217532.96307673,56435.4541858351,4.86052667874065,452532.963076732,56435.4541858351,14.2478690017159
"117",30,9e+05,765000,3.5,0.5,16.6666666666667,3435.19186173751,209.921003707244,6.50863176916084,1236669.0702255,75571.5613346081,6.50863176916085,471669.070225505,75571.5613346081,19.0790296930203
"118",30,1e+06,850000,2.5,-0.5,-16.6666666666667,3358.52763995078,-225.106646749522,-6.28151839000272,1209069.95038228,-81038.392829828,-6.28151839000272,359069.95038228,-81038.392829828,-18.4132825654641
"119",30,1e+06,850000,2.625,-0.375,-12.5,3414.02951385903,-169.604772841273,-4.73275896122313,1229050.62498925,-61057.7182228586,-4.73275896122316,379050.624989249,-61057.7182228586,-13.8733380460893
"120",30,1e+06,850000,2.75,-0.25,-8.33333333333333,3470.05003849012,-113.584248210178,-3.16952677430605,1249218.01385644,-40890.3293556641,-3.16952677430606,399218.013856444,-40890.3293556641,-9.2909689139788
"121",30,1e+06,850000,2.875,-0.125,-4.16666666666667,3526.58605514688,-57.0482315534214,-1.59190997153757,1269570.97985288,-20537.3633592317,-1.59190997153757,419570.979852876,-20537.3633592317,-4.66643354437247
"122",30,1e+06,850000,3,0,0,3583.6342867003,0,0,1290108.34321211,0,0,440108.343212108,0,0
"123",30,1e+06,850000,3.125,0.125,4.16666666666667,3641.19134062528,57.5570539249838,1.60610847313833,1310828.8826251,20720.5394129942,1.60610847313833,460828.882625102,20720.5394129942,4.70805421723351
"124",30,1e+06,850000,3.25,0.25,8.33333333333333,3699.25371211522,115.619425414924,3.22631764753491,1331731.33636148,41622.9931493725,3.22631764753491,481731.33636148,41622.9931493725,9.45744242101599
"125",30,1e+06,850000,3.375,0.375,12.5,3757.81778727386,174.183500573564,4.86052667874062,1352814.40341859,62706.0602064829,4.8605266787406,502814.403418591,62706.0602064829,14.2478690017158
"126",30,1e+06,850000,3.5,0.5,16.6666666666667,3816.87984637502,233.245559674716,6.50863176916083,1374076.74469501,83968.4014828976,6.50863176916082,524076.744695005,83968.4014828976,19.0790296930203
